order_id,arrival_time,customer_tier,order_type,item_count,urgency_score,priority_level,verification_time,pick_duration,had_error,redo_duration,queue_entry_time,wait_to_picker,picker_id,assignment_time,completion_time,total_fulfillment_time,status,exception_reason,in_queue
8502,708.0153485314077,regular,Bulky,2,1.44,low,0.02308293536174992,0.896139222649713,False,,708.0384314667695,0.09816846049659489,5.0,708.136599927266,709.0327391499158,1.0173906185081023,fulfilled,,False
8503,708.1109032312102,prime,Express,2,6.039999999999999,high,0.0420993472615864,0.19604883770113984,False,,708.1530025784717,0.11368532522430996,4.0,708.266687903696,708.4627367413972,0.3518335101870207,fulfilled,,False
8504,708.1747724923201,regular,Fragile,3,2.98,low,0.037232539099223486,0.8086603381445955,False,,708.2120050314194,0.10849250063017735,1.0,708.3204975320496,709.1291578701941,0.9543853778740186,fulfilled,,False
8505,708.2642444823936,regular,Express,8,5.079999999999999,high,0.024877017167281853,0.4603367096480396,True,0.22584465310282995,708.2891214995608,0.07591983417000847,3.0,708.3650413337308,709.0512226964817,0.7869782140880943,fulfilled,,False
8506,708.3346738037257,regular,Fragile,1,2.6999999999999997,low,0.026124099206778405,0.5193682033542947,False,,708.3607979029324,0.023803472259487535,6.0,708.3846013751919,708.9039695785461,0.569295774820489,fulfilled,,False
8507,708.4057916964717,regular,Fragile,3,2.98,low,0.049195737016336546,0.8071247705704498,False,,708.4549874334881,0.0,0.0,708.4549874334881,709.2621122040586,0.8563205075868154,fulfilled,,False
8508,708.4953051031257,regular,Bulky,1,1.2999999999999998,low,0.043545513708605904,0.7338477081205546,False,,708.5388506168343,0.0,4.0,708.5388506168343,709.272698324955,0.777393221829243,fulfilled,,False
8509,708.5880073075539,regular,Bulky,3,1.5799999999999998,low,0.02657722872604739,0.9268602835540447,False,,708.61458453628,0.2893850422661899,6.0,708.9039695785461,709.8308298621001,1.242822554546251,fulfilled,,False
8510,708.6725812458529,regular,Standard,7,2.84,low,0.04385632347986722,0.956856684167532,False,,708.7164375693328,0.1929865612650019,7.0,708.9094241305978,709.8662808147653,1.1936995689123933,fulfilled,,False
8511,708.7406221322254,regular,Express,1,4.1,medium,0.034826800460973396,0.24485137215700636,False,,708.7754489326865,0.21800505936175796,2.0,708.9934539920482,709.2383053642052,0.4976832319797495,fulfilled,,False
8512,708.8516854171507,regular,Bulky,4,1.7199999999999998,low,0.023051607867511634,0.6630964351264311,False,,708.8747370250182,0.1580021248975072,5.0,709.0327391499158,709.6958355850422,0.8441501678914847,fulfilled,,False
8513,708.9333059206916,regular,Express,4,4.52,medium,0.034901820977908615,0.27444221552677267,False,,708.9682077416695,0.0830149548121426,3.0,709.0512226964817,709.3256649120084,0.3923589913167689,fulfilled,,False
8514,709.0035664541178,regular,Express,1,4.1,medium,0.037803039075013006,0.24467017601355528,True,0.07898102720641166,709.0413694931929,0.08778837700128861,1.0,709.1291578701941,709.4528090734141,0.44924261929622844,fulfilled,,False
8515,709.0850562850645,regular,Express,5,4.659999999999999,medium,0.02517086172251054,0.342894024817453,False,,709.110227146787,0.12807821741819225,2.0,709.2383053642052,709.5811993890227,0.4961431039581612,fulfilled,,False
8516,709.1596689224389,prime,Standard,1,3.8,medium,0.04489155492239554,0.46710215088364987,False,,709.2045604773613,0.05755172669728381,0.0,709.2621122040586,709.7292143549422,0.5695454325033324,fulfilled,,False
8517,709.2455398964313,regular,Standard,3,2.28,low,0.02427437986949536,0.5958323109172637,False,,709.2698142763007,0.002884048654209437,4.0,709.272698324955,709.8685306358722,0.6229907394408656,fulfilled,,False
8518,709.3176001271764,regular,Fragile,7,3.54,medium,0.03602141878661759,1.0829652325113217,False,,709.353621545963,0.0,3.0,709.353621545963,710.4365867784744,1.1189866512979734,fulfilled,,False
8519,709.4177748780326,regular,Bulky,5,1.8599999999999999,low,0.049992563283422164,0.9501256648089736,False,,709.467767441316,0.0,1.0,709.467767441316,710.417893106125,1.0001182280924468,fulfilled,,False
8520,709.5034140518125,regular,Fragile,5,3.26,medium,0.03761694149902676,0.7969273628499235,False,,709.5410309933114,0.040168395711248195,2.0,709.5811993890227,710.3781267518726,0.8747127000601722,fulfilled,,False
8521,709.5951518398351,prime,Bulky,4,3.5199999999999996,medium,0.04908845484057495,1.082152010340203,False,,709.6442402946757,0.05159529036654931,5.0,709.6958355850422,710.7779875953825,1.1828357555473303,fulfilled,,False
8522,709.6675203746299,regular,Express,3,4.38,medium,0.04458637736447928,0.28308360760872514,False,,709.7121067519944,0.017107602947817213,0.0,709.7292143549422,710.012297962551,0.34477758792104396,fulfilled,,False
8523,709.724001074637,prime,Fragile,1,4.5,medium,0.04410963145924811,0.48768929602366606,True,0.23646072871294624,709.7681107060963,0.06271915600382272,6.0,709.8308298621001,710.5549798868367,0.8309788121996462,fulfilled,,False
8524,709.7993653549933,regular,Bulky,3,1.5799999999999998,low,0.04664018300721583,0.8476915659541671,False,,709.8460055380004,0.020275276764891714,7.0,709.8662808147653,710.7139723807195,0.9146070257262409,fulfilled,,False
8525,709.9098196199172,regular,Fragile,1,2.6999999999999997,low,0.043396529588764415,0.5190089502419476,False,,709.953216149506,0.0,4.0,709.953216149506,710.472225099748,0.5624054798307725,fulfilled,,False
8526,709.9685608009532,regular,Fragile,6,3.4,medium,0.029051467615047424,0.8650749061955019,False,,709.9976122685683,0.014685693982642078,0.0,710.012297962551,710.8773728687464,0.9088120677931784,fulfilled,,False
8527,710.0264277180047,prime,Fragile,3,4.779999999999999,medium,0.04749890030401445,,False,,710.0739266183087,,,,710.3569266183088,0.3304989003040646,cancelled,cancelled,False
8528,710.0986196516097,prime,Fragile,6,5.199999999999999,high,0.02467082548851697,,False,,710.1232904770983,,,,710.3432904770983,0.24467082548858343,cancelled,cancelled,False
8529,710.1527081569927,regular,Bulky,4,1.7199999999999998,low,0.02780772556114798,0.9459295912449421,False,,710.1805158825539,0.19761086931873706,2.0,710.3781267518726,711.3240563431176,1.1713481861248738,fulfilled,,False
8530,710.2507045248157,prime,Standard,1,3.8,medium,0.0340577092803522,0.5433680232258002,False,,710.284762234096,0.13313087202902807,1.0,710.417893106125,710.9612611293508,0.7105566045350997,fulfilled,,False
8531,710.3457521982732,regular,Standard,1,2.0,low,0.03648372393907137,0.4671188441242623,True,0.14880415251941734,710.3822359222123,0.05435085626209002,3.0,710.4365867784744,711.0525097751181,0.7067575768448933,fulfilled,,False
8532,710.4058702249898,regular,Standard,6,2.6999999999999997,low,0.025121507513727208,0.9160515258929068,False,,710.4309917325036,0.04123336724444471,4.0,710.472225099748,711.388276625641,0.9824064006511435,fulfilled,,False
8533,710.4703759063514,prime,Fragile,7,5.34,high,0.027202549194411493,1.1915025814913502,False,,710.4975784555457,0.05740143129094122,6.0,710.5549798868367,711.746482468328,1.2761065619766896,fulfilled,,False
8534,710.5254547592602,regular,Standard,4,2.42,low,0.02190410821663604,0.6158638120445767,False,,710.5473588674769,0.1666135132426234,7.0,710.7139723807195,711.3298361927641,0.8043814335038633,fulfilled,,False
8535,710.6100623878291,regular,Express,7,4.9399999999999995,medium,0.04310011647617204,0.45477444883664125,True,0.2254875537644449,710.6531625043052,0.12482509107724127,5.0,710.7779875953825,711.4582495979835,0.8481872101543786,fulfilled,,False
8536,710.67691144452,regular,Express,5,4.659999999999999,medium,0.032681707938247845,0.22982265582845116,False,,710.7095931524582,0.16777971628823707,0.0,710.8773728687464,711.1071955245749,0.4302840800548893,fulfilled,,False
8537,710.7461426469728,prime,Express,4,6.319999999999999,high,0.03673836032225698,0.33048696354864804,False,,710.782881007295,0.17838012205572795,1.0,710.9612611293508,711.2917480928994,0.5456054459266397,fulfilled,,False
8538,710.8015841433779,prime,Fragile,6,5.199999999999999,high,0.04107625323471999,0.9412064420207572,False,,710.8426603966126,0.20984937850550978,3.0,711.0525097751181,711.9937162171389,1.1921320737609449,fulfilled,,False
8539,710.8671109659126,regular,Express,4,4.52,medium,0.046872254186765494,0.2817950634632131,False,,710.9139832200993,0.19321230447553717,0.0,711.1071955245749,711.388990588038,0.5218796221254252,fulfilled,,False
8540,710.9380482156988,regular,Express,2,4.239999999999999,medium,0.03200229092332606,0.2531284931629345,True,0.09882964218482918,710.9700505066221,0.3216975862773097,1.0,711.2917480928994,711.6437062282472,0.7056580125483833,fulfilled,,False
8541,711.0098113484646,regular,Express,8,5.079999999999999,high,0.022784709763184266,,False,,711.0325960582278,,,,711.2705960582279,0.260784709763243,cancelled,cancelled,False
8542,711.1226196023821,regular,Fragile,4,3.12,medium,0.035456777879277,0.772105194993233,False,,711.1580763802614,0.16597996285622685,2.0,711.3240563431176,712.0961615381109,0.9735419357288038,fulfilled,,False
8543,711.2290271604052,prime,Bulky,6,3.8,medium,0.046718654993765284,0.9894126007877635,False,,711.275745815399,0.054090377365128006,7.0,711.3298361927641,712.3192487935519,1.0902216331467116,fulfilled,,False
8544,711.3128370734544,prime,Fragile,3,4.779999999999999,medium,0.035298090991345406,0.8081825003472125,False,,711.3481351644457,0.04014146119527595,4.0,711.388276625641,712.1964591259882,0.8836220525338376,fulfilled,,False
8545,711.406391581526,regular,Express,7,4.9399999999999995,medium,0.02239794615492916,0.39152790262279874,False,,711.4287895276809,0.0,0.0,711.4287895276809,711.8203174303037,0.4139258487776942,fulfilled,,False
8546,711.5059140023911,regular,Standard,5,2.5599999999999996,low,0.021734261589907634,0.6409529628789207,False,,711.5276482639811,0.0,5.0,711.5276482639811,712.16860122686,0.6626872244688684,fulfilled,,False
8547,711.6115847232466,regular,Standard,3,2.28,low,0.030010900686167512,0.4798740679652603,False,,711.6415956239327,0.0021106043144527575,1.0,711.6437062282472,712.1235802962125,0.5119955729659296,fulfilled,,False
8548,711.6935293811135,regular,Fragile,1,2.6999999999999997,low,0.039445449991140996,0.6190528368577171,False,,711.7329748311047,0.013507637223369784,6.0,711.746482468328,712.3655353051857,0.6720059240722094,fulfilled,,False
8549,711.7773842545719,regular,Standard,7,2.84,low,0.028622808100625324,0.8724418601249792,False,,711.8060070626725,0.014310367631196641,0.0,711.8203174303037,712.6927592904286,0.915375035856755,fulfilled,,False
8550,711.874657783192,prime,Express,8,6.879999999999999,high,0.04980448011487896,0.3926456589849421,True,0.1179320025749735,711.9244622633069,0.06925395383200339,3.0,711.9937162171389,712.5042938786988,0.6296360955068394,failed,picking_error_unresolved,False
8551,711.9297781605319,regular,Standard,6,2.6999999999999997,low,0.04697583381298186,0.7910968443667354,False,,711.9767539943449,0.11940754376598761,2.0,712.0961615381109,712.8872583824776,0.9574802219457297,fulfilled,,False
8552,712.0365217340473,prime,Fragile,1,4.5,medium,0.037939654248407506,0.5153692885662365,False,,712.0744613882956,0.049118907916863463,1.0,712.1235802962125,712.6389495847787,0.6024278507314875,fulfilled,,False
8553,712.1474723296241,prime,Bulky,1,3.0999999999999996,medium,0.02331288610476345,0.7039127194292581,False,,712.1707852157289,0.0,5.0,712.1707852157289,712.8746979351581,0.7272256055340449,fulfilled,,False
8554,712.2273489155691,regular,Standard,2,2.14,low,0.042740128931898144,0.5609923854540949,False,,712.270089044501,0.0,4.0,712.270089044501,712.8310814299551,0.6037325143860244,fulfilled,,False
8555,712.3312922751769,prime,Standard,6,4.5,medium,0.02394399498938527,0.5049993373395634,False,,712.3552362701663,0.0,7.0,712.3552362701663,712.8602356075058,0.5289433323289359,fulfilled,,False
8556,712.4313101713717,regular,Express,4,4.52,medium,0.026654690322405767,0.38509434604323295,False,,712.4579648616941,0.0,6.0,712.4579648616941,712.8430592077374,0.41174903636567706,fulfilled,,False
8557,712.5370971980552,regular,Standard,7,2.84,low,0.04862376887958124,0.7734583311460796,False,,712.5857209669348,0.0,3.0,712.5857209669348,713.3591792980809,0.8220821000256819,fulfilled,,False
8558,712.6451705089237,regular,Bulky,2,1.44,low,0.03660956558596961,0.5967913921622644,False,,712.6817800745097,0.0,1.0,712.6817800745097,713.2785714666719,0.633400957748222,fulfilled,,False
8559,712.7580687018428,regular,Standard,5,2.5599999999999996,low,0.03147515738482168,0.7151331201024765,False,,712.7895438592277,0.0,0.0,712.7895438592277,713.5046769793302,0.7466082774873257,fulfilled,,False
8560,712.870870643743,prime,Fragile,6,5.199999999999999,high,0.041176256327127174,0.8958780943594951,False,,712.9120469000702,0.0,4.0,712.9120469000702,713.8079249944298,0.937054350686708,fulfilled,,False
8561,712.938556375009,regular,Fragile,2,2.84,low,0.021002614144447696,0.7061580088063197,False,,712.9595589891534,0.0,6.0,712.9595589891534,713.6657169979597,0.7271606229508052,fulfilled,,False
8562,713.0289606953843,regular,Standard,4,2.42,low,0.04559090672724525,0.6521993353786727,False,,713.0745516021116,0.0,7.0,713.0745516021116,713.7267509374902,0.6977902421059525,fulfilled,,False
8563,713.1359101071249,prime,Express,1,5.9,high,0.039140639272388894,0.2001973738362087,False,,713.1750507463973,0.0,5.0,713.1750507463973,713.3752481202336,0.239338013108636,fulfilled,,False
8564,713.208449268304,regular,Bulky,6,2.0,low,0.02705051749683656,1.108352248068288,True,0.4262742998618421,713.2354997858008,0.0,2.0,713.2354997858008,714.7701263337309,1.5616770654269203,fulfilled,,False
8565,713.3051808983267,regular,Fragile,7,3.54,medium,0.024546931823798503,0.6956705992073275,False,,713.3297278301505,0.0,1.0,713.3297278301505,714.0253984293579,0.7202175310311532,fulfilled,,False
8566,713.3983173253094,regular,Standard,4,2.42,low,0.04435571433080884,0.6783748648285233,False,,713.4426730396402,0.0,3.0,713.4426730396402,714.1210479044687,0.7227305791592471,fulfilled,,False
8567,713.5105110846422,regular,Express,5,4.659999999999999,medium,0.036085661932212576,0.31032485677984906,False,,713.5465967465744,0.0,5.0,713.5465967465744,713.8569216033543,0.34641051871210493,fulfilled,,False
8568,713.6145383130532,regular,Bulky,1,1.2999999999999998,low,0.025937288747606202,0.750524566739005,False,,713.6404756018009,0.0,0.0,713.6404756018009,714.3910001685399,0.7764618554866729,fulfilled,,False
8569,713.6929965400701,regular,Bulky,4,1.7199999999999998,low,0.04685533356540252,0.9182316004535592,False,,713.7398518736355,0.0,6.0,713.7398518736355,714.658083474089,0.9650869340189274,fulfilled,,False
8570,713.771688829771,regular,Fragile,4,3.12,medium,0.04654441867410468,0.7194876106228049,False,,713.8182332484452,0.0,7.0,713.8182332484452,714.5377208590679,0.7660320292968663,fulfilled,,False
8571,713.8361848253801,regular,Express,7,4.9399999999999995,medium,0.03638863976535811,0.40060268692416906,False,,713.8725734651455,0.0,4.0,713.8725734651455,714.2731761520696,0.43699132668950824,fulfilled,,False
8572,713.9322893121014,regular,Bulky,6,2.0,low,0.025616000241557024,0.9663440311198496,False,,713.957905312343,0.0,5.0,713.957905312343,714.9242493434629,0.9919600313614865,fulfilled,,False
8573,714.0103913656715,prime,Bulky,7,3.94,medium,0.020482613253561082,0.9601048941372546,False,,714.030873978925,0.0,1.0,714.030873978925,714.9909788730622,0.9805875073907373,fulfilled,,False
8574,714.0779213999313,regular,Express,7,4.9399999999999995,medium,0.039766198135735654,0.42467230806085926,False,,714.1176875980669,0.0033603064017597717,3.0,714.1210479044687,714.5457202125295,0.46779881259828926,fulfilled,,False
8575,714.163252596913,regular,Standard,5,2.5599999999999996,low,0.026045354744867258,0.6074564506473783,False,,714.1892979516579,0.083878200411732,4.0,714.2731761520696,714.880632602717,0.7173800058039888,fulfilled,,False
8576,714.2327967881372,regular,Bulky,1,1.2999999999999998,low,0.02548743431216445,0.7531916230904571,False,,714.2582842224493,0.13271594609057047,0.0,714.3910001685399,715.1441917916303,0.9113950034931122,fulfilled,,False
8577,714.3092462892549,regular,Bulky,3,1.5799999999999998,low,0.04260447787589969,1.1137712483474431,False,,714.3518507671308,0.18587009193709036,7.0,714.5377208590679,715.6514921074154,1.3422458181604497,fulfilled,,False
8578,714.3728996984014,regular,Express,7,4.9399999999999995,medium,0.038630397567455746,0.2908413175430966,False,,714.4115300959688,0.1341901165607169,3.0,714.5457202125295,714.8365615300727,0.4636618316712884,fulfilled,,False
8579,714.4719065553999,prime,Express,8,6.879999999999999,high,0.03247019227566048,0.43885529614189467,False,,714.5043767476756,0.15370672641347483,6.0,714.658083474089,715.096938770231,0.6250322148310943,fulfilled,,False
